sample_id,category,metric_partition,prompt_split,analysis_role,ai_model_id,ai_selected_stage,ai_requested_model,ai_resolved_model,ai_model_checkpoint,ai_prompt_path,ai_system_prompt_sha256,ai_retry_prompt_path,ai_retry_prompt_sha256,ai_temperature,ai_typst_version,ai_attempts,ai_final_attempt,ai_repaired,ai_response_id,ai_run_config,ai_sample_meta,reference_pdf,candidate_pdf,reference_pages,candidate_pages,page_count_match,canvas_match,top_difference_page,top_difference_bbox,top_difference_side,top_difference_coordinate_frame,registration_translation_px,evidence_json,axis_content,band_content,axis_layout,band_layout,axis_typography,band_typography,axis_appearance,band_appearance,axis_structure,band_structure,axis_pagination,band_pagination,reference_pdf_resolved,candidate_pdf_resolved,v2_status,v2_error,strict_word_f1,strict_document_edit_similarity,compatibility_word_f1,compatibility_document_edit_similarity,number_f1,reference_number_count,candidate_number_count,number_exact,operator_f1,reference_operator_count,candidate_operator_count,operator_exact,citation_f1,reference_citation_count,candidate_citation_count,citation_exact,matched_word_reference_coverage,token_center_displacement_q50,token_center_displacement_q90,token_bbox_iou_q10,block_transport_combined_similarity,block_transport_geometry_similarity,block_transport_content_similarity,block_transport_cost,text_ltsim_page_macro,text_ltsim_worst_page,reading_order_tau,reading_order_reference_coverage,style_coverage_hmean,font_size_log_error_q90,baseline_displacement_q90,unregistered_ink_f1,registered_ink_f1,unregistered_ssim,registered_ssim,unregistered_multiscale_ssim_diagnostic,registered_multiscale_ssim_diagnostic,reference_page_count,candidate_page_count,page_count_delta,page_break_f1,canvas_exact_size_rate,table_status,formula_status,figure_status,v2_evidence_json
06_tables_moderate_012,06_tables_moderate,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951099-9AZaN7500xvsB0v7JTlS,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_012/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_012/output.pdf,3,3,true,false,0,"[0.11764705882352941, 0.08333333333333333, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_012.json,0.8976175144880876,abstain,0.0,abstain,0.009480571113367973,abstain,0.18589182091752451,abstain,,abstain,0.4,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_012/output.pdf,scored,,0.8963296844816484,0.5700543705562526,0.8976175144880876,0.5706817231283982,0.9942418426103647,262,259,False,0.8049792531120332,144,97,False,1.0,0,0,True,0.8626237623762376,0.15197351105844573,0.2504868372749984,0.0,0.5086348608277745,0.5561110397340127,0.4309548962187114,0.6760248856223106,0.7199963300956794,0.6693753871904314,0.09890109890109888,0.7,0.8976175144880876,0.23122904192381238,0.2329255360251824,0.2131939388145814,0.21770878960061305,,,,,3,3,0,0.4,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_012.json
06_tables_moderate_013,06_tables_moderate,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783949655-B3rXSEHHrHPyMkAvl2RH,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_013/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_013/output.pdf,2,3,false,false,2,"[0.0, 0.0, 1.0, 1.0]",candidate,candidate,null,results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_013.json,0.9009497964721844,abstain,0.0,abstain,0.010519413617785432,abstain,0.17048508207991886,abstain,,abstain,0.22222222222222224,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_013/output.pdf,scored,,0.9009497964721844,0.8064325177584846,0.9009497964721844,0.8064325177584846,0.9965870307167235,441,438,False,1.0,0,0,True,1.0,0,0,True,0.9512893982808023,0.12020820219362793,0.23514315508550496,0.0,0.4352631464438362,0.42017226316329787,0.464741777725504,0.8318044964388351,0.6694802781712164,0.6479757660501869,0.4736842105263158,0.8695652173913043,0.9009497964721844,0.5187569718607563,0.22772664064901638,0.18852013030592082,0.18852013030592082,,,,,2,3,1,0.33333333333333337,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_013.json
06_tables_moderate_014,06_tables_moderate,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951123-d4ZA9YE1gjV5WQtqA2Co,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_014/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_014/output.pdf,3,3,true,false,0,"[0.11764705882352941, 0.08333333333333333, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_014.json,0.9308681672025724,abstain,0.0,abstain,0.023075372701383583,abstain,0.17812327874456677,abstain,,abstain,0.8,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_014/output.pdf,scored,,0.9292604501607717,0.6156914893617021,0.9308681672025724,0.6154186973859105,0.8910891089108911,48,53,False,0.0,2,0,False,1.0,0,0,True,0.9219745222929936,0.13851590766330998,0.2251874900783094,0.0,0.5057583251956884,0.567289733154968,0.4086414341231805,0.6816963419809093,0.7011454243164462,0.6693753871904314,0.2857142857142857,0.5714285714285714,0.9308681672025724,0.26320888979161655,0.1884494673492196,0.20085841453992012,0.2081660647298654,,,,,3,3,0,0.8,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_014.json
06_tables_moderate_015,06_tables_moderate,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783949711-yxI3AtX7xoIcj11UUiBA,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_015/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_015/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_015/output.pdf,3,3,true,false,1,"[0.11764705882352941, 0.08409090909090909, 0.8754901960784314, 0.9984848484848485]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_015.json,0.8573784006595219,abstain,0.0,abstain,0.0360804641633924,abstain,0.13286298134431782,abstain,,abstain,0.5714285714285715,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_015/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_015/output.pdf,scored,,0.8573784006595219,0.7206731976890228,0.8573784006595219,0.7206731976890228,0.7395833333333334,90,102,False,0.0,0,15,False,1.0,0,0,True,0.9285714285714286,0.08730906904196145,0.18316213167918366,0.0,0.5221498956075102,0.5665907701780725,0.44865690139234815,0.6498005759847615,0.7085085098467073,0.6903677482772947,0.6017316017316017,0.8461538461538461,0.8573784006595219,0.20562722390225877,0.1661001859515715,0.1495165817796281,0.3767238670486281,,,,,3,3,0,0.5714285714285715,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_015.json
06_tables_moderate_017,06_tables_moderate,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951150-48CBcrD51vIIQhaSRMq2,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_017/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_017/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_017/output.pdf,3,2,false,false,2,"[0.0, 0.0, 1.0, 1.0]",reference,reference,null,results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_017.json,0.7552591072344793,abstain,0.0,abstain,2.825853242130178e-05,abstain,0.11234200267599598,abstain,,abstain,0.4444444444444444,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_017/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_017/output.pdf,scored,,0.7552591072344793,0.8905296950240771,0.7552591072344793,0.8905296950240771,0.9948506694129764,488,483,False,1.0,493,493,True,1.0,0,0,True,0.8450057405281286,0.31693815656474045,0.6137258277057895,0.0,0.5801416622750618,0.5102261881717912,0.7363924780114027,0.5444829599628691,0.731348972739331,0.7120651925597556,0.4,0.5555555555555556,0.7552591072344793,0.06275670103864096,0.523705755668102,0.12846877080877117,0.12846877080877117,,,,,3,2,-1,0.6666666666666666,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_017.json
06_tables_moderate_018,06_tables_moderate,metric_validation,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783945732-QmFkrgKrOPyEme8vkB1R,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_018/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_018/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_018/output.pdf,3,3,true,false,1,"[0.11764705882352941, 0.08409090909090909, 0.8764705882352941, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_018.json,0.839390386869871,abstain,0.0,abstain,0.4095272258174089,abstain,0.2768922584901618,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_018/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_018/output.pdf,scored,,0.839390386869871,0.9660398028117583,0.839390386869871,0.9660398028117583,0.9953271028037384,430,426,False,1.0,453,453,True,1.0,0,0,True,0.7955555555555556,0.04077297060671199,0.07149259344342596,0.0,0.5178065628355267,0.6060269270310151,0.38661565308154267,0.6581535372847522,0.6949341863153721,0.6890252278632114,1.0,0.2222222222222222,0.839390386869871,0.07389005240771103,0.04463759461932393,0.31467890306730695,0.48989540171720525,,,,,3,3,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_018.json
06_tables_moderate_019,06_tables_moderate,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951216-JqovOaF8DwOTG4kGUPdW,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_019/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_019/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_019/output.pdf,2,2,true,false,0,"[0.11764705882352941, 0.08333333333333333, 0.8892156862745098, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_019.json,0.5855513307984791,abstain,0.0,abstain,0.000307314102242728,abstain,0.2720676072522096,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_019/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_019/output.pdf,scored,,0.5855513307984791,0.47247706422018354,0.5855513307984791,0.47247706422018354,0.7654320987654322,96,147,False,0.6666666666666666,14,13,False,1.0,0,0,True,0.8020833333333334,0.14789617863328167,0.4039034178208199,0.0,0.4783800668682836,0.4888732176889435,0.45948665385961773,0.7373497434590037,0.7361191412731016,0.7028630243368627,0.9,0.8928571428571429,0.5855513307984791,0.6218242038574503,0.4043820099540575,0.3088894877762945,0.3088894877762945,,,,,2,2,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_019.json
06_tables_moderate_029,06_tables_moderate,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v3,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v3.txt,f076bb100247de52ed359cdb5fc33c5adfadf81b13403da8231c275b211f4cb8,prompts/latex_to_typst/retry_v3.txt,ddae6b2041ad58f5500e9df9f986efcd05932da665aa004d21ab6a6fcb4d56be,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951683-CIepN1g6ro5mKJGHbL6r,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v3_heldout_v2_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v3_heldout_v2_failures/samples/06_tables_moderate_029/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_029/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v3_heldout_v2_failures/samples/06_tables_moderate_029/output.pdf,2,2,true,false,1,"[0.11764705882352941, 0.08409090909090909, 0.8784313725490196, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_029.json,0.6096115865701119,abstain,0.0,abstain,5.0888271293128477e-05,abstain,0.17777857698281602,abstain,,abstain,0.0,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_029/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v3_heldout_v2_failures/samples/06_tables_moderate_029/output.pdf,scored,,0.6096115865701119,0.7612890391883828,0.6096115865701119,0.7612890391883828,0.9432989690721649,195,193,False,0.0,9,8,False,1.0,0,0,True,0.907843137254902,0.35808360531749134,0.6130220137922063,0.0,0.6705964503699646,0.6747941358594195,0.6628699036561042,0.3995877381791021,0.7045251215629238,0.685943574167445,0.8,0.3125,0.6096115865701119,0.376900968397519,0.4942939043710592,0.2065894219140391,0.2065894219140391,,,,,2,2,0,0.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_029.json
06_tables_moderate_031,06_tables_moderate,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951333-vrj7aaJZGH2lXlEY8Z2r,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_031/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_031/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_031/output.pdf,2,3,false,false,0,"[0.11764705882352941, 0.08333333333333333, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_031.json,0.7117824773413898,abstain,0.0,abstain,0.0009541806176566743,abstain,0.10329899968305419,abstain,,abstain,0.0,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_031/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/06_tables_moderate_031/output.pdf,scored,,0.7117824773413898,0.8381362275449102,0.7117824773413898,0.8381362275449102,0.7232837933474877,789,624,False,0.0,2,25,False,1.0,0,0,True,0.6430131004366813,0.19403483598963797,0.38425816356448655,0.0,0.4336449879987705,0.4489099811437275,0.40665946878243237,0.8355290796291273,0.6926403618170194,0.6681593315056518,0.5238095238095238,0.5384615384615384,0.7117824773413898,0.7234044940334904,0.34773287888759385,0.11628718219919443,0.1462781323806093,,,,,2,3,1,0.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_031.json
06_tables_moderate_032,06_tables_moderate,metric_dev,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783945727-GFaqktng5A4URm63ebWe,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_032/meta.json,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_032/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_032/output.pdf,3,3,true,false,2,"[0.11764705882352941, 0.08409090909090909, 0.8950980392156863, 0.9477272727272728]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/06_tables_moderate_032.json,0.9767441860465118,abstain,0.0,abstain,0.00044420017528006255,abstain,0.12094776771684147,abstain,,abstain,0.4,abstain,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_032/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/06_tables_moderate_032/output.pdf,scored,,0.959830866807611,0.9375736160188457,0.9767441860465118,0.9405182567726738,0.9649122807017544,59,55,False,1.0,11,11,True,1.0,0,0,True,0.9665271966527197,0.07549278690887079,0.3867464153466779,0.0,0.5349256990892093,0.5604349128861587,0.4905917829468962,0.625627421937965,0.6914534264869917,0.6462550930538861,0.5321637426900585,0.8636363636363636,0.9767441860465118,0.582151808335218,0.38596176259534276,0.13736094080005143,0.31153296812945364,,,,,3,3,0,0.4,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_032.json
